date_time,bot_name,game_played,score,best_score,average_score,total_moves,game_time,session_time
2026-07-01 23:09:48,q_learning,250,12,22,11.11,528,0.82,507.57
2026-07-01 23:09:49,q_learning,251,16,22,11.15,1088,1.73,509.31
2026-07-01 23:09:50,q_learning,252,8,22,11.15,476,0.74,510.06
2026-07-01 23:09:51,q_learning,253,4,22,11.1,370,0.58,510.66
2026-07-01 23:09:52,q_learning,254,15,22,11.17,566,0.9,511.57
2026-07-01 23:09:52,q_learning,255,14,22,11.22,499,0.8,512.38
2026-07-01 23:09:54,q_learning,256,14,22,11.28,889,1.39,513.78
2026-07-01 23:09:56,q_learning,257,16,22,11.35,1094,1.75,515.54
2026-07-01 23:09:56,q_learning,258,11,22,11.36,320,0.5,516.05
2026-07-01 23:09:57,q_learning,259,9,22,11.37,503,0.79,516.85
2026-07-01 23:09:58,q_learning,260,12,22,11.37,604,0.95,517.82
2026-07-01 23:09:59,q_learning,261,12,22,11.41,560,0.89,518.71
2026-07-01 23:10:00,q_learning,262,16,22,11.44,707,1.15,519.88
2026-07-01 23:10:01,q_learning,263,8,22,11.42,483,0.78,520.68
2026-07-01 23:10:02,q_learning,264,12,22,11.42,787,1.26,521.95
2026-07-01 23:10:03,q_learning,265,16,22,11.5,888,1.43,523.39
2026-07-01 23:10:05,q_learning,266,18,22,11.61,1093,1.76,525.16
2026-07-01 23:10:06,q_learning,267,10,22,11.6,559,0.87,526.05
2026-07-01 23:10:07,q_learning,268,6,22,11.58,340,0.55,526.61
2026-07-01 23:10:08,q_learning,269,17,22,11.6,694,1.46,528.08
2026-07-01 23:10:09,q_learning,270,15,22,11.64,769,1.25,529.35
2026-07-01 23:10:11,q_learning,271,15,22,11.68,855,1.36,530.71
2026-07-01 23:10:11,q_learning,272,4,22,11.61,377,0.59,531.31
2026-07-01 23:10:12,q_learning,273,10,22,11.62,573,0.9,532.22
2026-07-01 23:10:13,q_learning,274,7,22,11.58,385,0.6,532.83
2026-07-01 23:10:13,q_learning,275,7,22,11.58,189,0.29,533.14
2026-07-01 23:10:14,q_learning,276,7,22,11.52,342,0.54,533.69
2026-07-01 23:10:15,q_learning,277,9,22,11.5,662,1.05,534.75
2026-07-01 23:10:15,q_learning,278,8,22,11.5,261,0.4,535.16
2026-07-01 23:10:16,q_learning,279,12,22,11.49,742,1.16,536.33
2026-07-01 23:10:17,q_learning,280,10,22,11.47,612,0.95,537.29
2026-07-01 23:10:19,q_learning,281,19,22,11.57,966,1.53,538.83
2026-07-01 23:10:19,q_learning,282,11,22,11.6,394,0.63,539.48
2026-07-01 23:10:20,q_learning,283,12,22,11.6,590,0.94,540.43
2026-07-01 23:10:21,q_learning,284,13,22,11.61,607,0.96,541.4
2026-07-01 23:10:23,q_learning,285,19,22,11.68,916,1.48,542.89
2026-07-01 23:10:24,q_learning,286,14,22,11.73,606,0.98,543.88
2026-07-01 23:10:25,q_learning,287,8,22,11.76,413,0.66,544.55
2026-07-01 23:10:26,q_learning,288,25,25,11.93,1107,1.78,546.34
2026-07-01 23:10:27,q_learning,289,14,25,11.98,528,0.83,547.18
2026-07-01 23:10:28,q_learning,290,13,25,11.97,512,0.81,548.0
2026-07-01 23:10:29,q_learning,291,15,25,12.01,701,1.12,549.13
2026-07-01 23:10:31,q_learning,292,15,25,12.07,927,1.46,550.6
2026-07-01 23:10:31,q_learning,293,11,25,12.09,519,0.81,551.42
2026-07-01 23:10:33,q_learning,294,19,25,12.2,1158,1.87,553.31
2026-07-01 23:10:34,q_learning,295,17,25,12.24,543,0.87,554.19
2026-07-01 23:10:35,q_learning,296,7,25,12.15,400,0.65,554.86
2026-07-01 23:10:36,q_learning,297,14,25,12.13,660,1.04,555.91
2026-07-01 23:10:37,q_learning,298,12,25,12.13,606,0.96,556.88
2026-07-01 23:10:38,q_learning,299,8,25,12.07,413,0.65,557.54
2026-07-01 23:10:38,q_learning,300,6,25,12.03,359,0.57,558.12
2026-07-01 23:10:40,q_learning,301,30,30,12.16,1064,1.76,559.89
2026-07-01 23:10:41,q_learning,302,8,30,12.16,457,0.71,560.61
2026-07-01 23:10:42,q_learning,303,18,30,12.22,664,1.09,561.71
2026-07-01 23:10:43,q_learning,304,22,30,12.34,848,1.36,563.08
2026-07-01 23:10:44,q_learning,305,9,30,12.34,455,0.72,563.8
2026-07-01 23:10:45,q_learning,306,8,30,12.33,587,0.93,564.74
2026-07-01 23:10:46,q_learning,307,20,30,12.42,747,1.2,565.96
2026-07-01 23:10:47,q_learning,308,6,30,12.37,597,0.92,566.89
2026-07-01 23:10:48,q_learning,309,7,30,12.34,438,0.68,567.58
2026-07-01 23:10:48,q_learning,310,12,30,12.29,399,0.63,568.22
2026-07-01 23:10:50,q_learning,311,18,30,12.41,1080,1.73,569.96
2026-07-01 23:10:51,q_learning,312,9,30,12.42,560,0.91,570.88
2026-07-01 23:10:52,q_learning,313,19,30,12.53,751,1.19,572.08
2026-07-01 23:10:53,q_learning,314,18,30,12.63,850,1.37,573.46
2026-07-01 23:10:54,q_learning,315,8,30,12.6,456,0.72,574.19
2026-07-01 23:10:55,q_learning,316,19,30,12.71,574,0.93,575.13
2026-07-01 23:10:56,q_learning,317,9,30,12.69,395,0.62,575.76
2026-07-01 23:10:57,q_learning,318,16,30,12.75,740,1.17,576.94
2026-07-01 23:10:58,q_learning,319,9,30,12.74,443,0.69,577.64
2026-07-01 23:10:58,q_learning,320,13,30,12.75,430,0.68,578.33
2026-07-01 23:10:59,q_learning,321,11,30,12.68,451,0.7,579.04
2026-07-01 23:11:00,q_learning,322,16,30,12.77,667,1.05,580.1
2026-07-01 23:11:01,q_learning,323,9,30,12.73,350,0.55,580.66
2026-07-01 23:11:02,q_learning,324,14,30,12.71,612,0.97,581.64
2026-07-01 23:11:03,q_learning,325,18,30,12.79,622,1.0,582.66
2026-07-01 23:11:04,q_learning,326,14,30,12.86,771,1.22,583.89
2026-07-01 23:11:05,q_learning,327,16,30,12.92,552,0.88,584.79
2026-07-01 23:11:06,q_learning,328,13,30,12.97,609,0.96,585.76
2026-07-01 23:11:07,q_learning,329,16,30,12.99,666,1.04,586.81
2026-07-01 23:11:08,q_learning,330,22,30,13.06,1034,1.68,588.5
2026-07-01 23:11:09,q_learning,331,10,30,13.02,531,0.84,589.35
2026-07-01 23:11:10,q_learning,332,15,30,13.02,712,1.13,590.49
2026-07-01 23:11:11,q_learning,333,8,30,12.98,262,0.4,590.9
2026-07-01 23:11:12,q_learning,334,15,30,12.99,498,0.79,591.71
2026-07-01 23:11:13,q_learning,335,15,30,12.92,610,0.96,592.68
2026-07-01 23:11:13,q_learning,336,13,30,13.0,490,0.78,593.46
2026-07-01 23:11:15,q_learning,337,18,30,13.02,808,1.29,594.76
2026-07-01 23:11:16,q_learning,338,16,30,13.01,649,1.03,595.81
2026-07-01 23:11:17,q_learning,339,12,30,13.02,503,0.79,596.61
2026-07-01 23:11:17,q_learning,340,9,30,13.02,337,0.54,597.15
2026-07-01 23:11:18,q_learning,341,13,30,12.98,624,0.99,598.16
2026-07-01 23:11:19,q_learning,342,9,30,12.95,382,0.59,598.76
2026-07-01 23:11:19,q_learning,343,12,30,12.87,438,0.69,599.47
2026-07-01 23:11:20,q_learning,344,14,30,12.84,626,0.99,600.46
2026-07-01 23:11:21,q_learning,345,7,30,12.81,414,0.65,601.13
2026-07-01 23:11:22,q_learning,346,12,30,12.83,508,0.8,601.94
2026-07-01 23:11:23,q_learning,347,16,30,12.89,773,1.23,603.17
2026-07-01 23:11:24,q_learning,348,16,30,12.9,665,1.08,604.26
2026-07-01 23:11:25,q_learning,349,13,30,12.92,658,1.06,605.33
2026-07-01 23:11:26,q_learning,350,12,30,12.92,429,0.69,606.03
2026-07-01 23:11:27,q_learning,351,14,30,12.9,706,1.11,607.15
2026-07-01 23:11:28,q_learning,352,14,30,12.96,675,1.06,608.23
2026-07-01 23:11:29,q_learning,353,9,30,13.01,421,0.66,608.9
2026-07-01 23:11:30,q_learning,354,10,30,12.96,582,0.93,609.84
2026-07-01 23:11:30,q_learning,355,8,30,12.9,342,0.55,610.39
2026-07-01 23:11:31,q_learning,356,13,30,12.89,568,0.9,611.3
2026-07-01 23:11:33,q_learning,357,23,30,12.96,1000,1.58,612.9
2026-07-01 23:11:34,q_learning,358,9,30,12.94,651,1.02,613.93
2026-07-01 23:11:35,q_learning,359,19,30,13.04,897,1.43,615.37
2026-07-01 23:11:36,q_learning,360,12,30,13.04,444,0.69,616.07
2026-07-01 23:11:37,q_learning,361,14,30,13.06,568,0.89,616.98
2026-07-01 23:11:38,q_learning,362,15,30,13.05,466,0.73,617.72
2026-07-01 23:11:39,q_learning,363,10,30,13.07,544,0.85,618.58
2026-07-01 23:11:39,q_learning,364,12,30,13.07,501,0.79,619.38
2026-07-01 23:11:40,q_learning,365,9,30,13.0,451,0.71,620.1
2026-07-01 23:11:42,q_learning,366,17,30,12.99,892,1.42,621.54
2026-07-01 23:11:42,q_learning,367,11,30,13.0,616,0.96,622.51
2026-07-01 23:11:44,q_learning,368,18,30,13.12,1009,1.63,624.15
2026-07-01 23:11:45,q_learning,369,20,30,13.15,764,1.26,625.42
2026-07-01 23:11:46,q_learning,370,15,30,13.15,664,1.05,626.49
2026-07-01 23:11:48,q_learning,371,17,30,13.17,670,1.06,627.56
2026-07-01 23:11:48,q_learning,372,9,30,13.22,291,0.46,628.03
2026-07-01 23:11:49,q_learning,373,20,30,13.32,762,1.23,629.27
2026-07-01 23:11:50,q_learning,374,6,30,13.31,370,0.58,629.87
2026-07-01 23:11:51,q_learning,375,25,30,13.49,922,1.51,631.39
2026-07-01 23:11:52,q_learning,376,12,30,13.54,559,0.88,632.28
2026-07-01 23:11:53,q_learning,377,11,30,13.56,728,1.17,633.46
2026-07-01 23:11:54,q_learning,378,10,30,13.58,418,0.66,634.13
2026-07-01 23:11:55,q_learning,379,7,30,13.53,394,0.64,634.78
2026-07-01 23:11:55,q_learning,380,10,30,13.53,388,0.61,635.41
2026-07-01 23:11:57,q_learning,381,17,30,13.51,734,1.16,636.58
2026-07-01 23:11:57,q_learning,382,6,30,13.46,155,0.24,636.84
2026-07-01 23:11:58,q_learning,383,18,30,13.52,742,1.18,638.03
2026-07-01 23:11:59,q_learning,384,16,30,13.55,771,1.26,639.3
2026-07-01 23:12:00,q_learning,385,15,30,13.51,512,0.81,640.12
2026-07-01 23:12:00,q_learning,386,4,30,13.41,235,0.37,640.5
2026-07-01 23:12:01,q_learning,387,15,30,13.48,608,0.96,641.47
2026-07-01 23:12:03,q_learning,388,29,30,13.52,885,1.45,642.93
2026-07-01 23:12:04,q_learning,389,16,30,13.54,577,0.94,643.88
2026-07-01 23:12:05,q_learning,390,14,30,13.55,582,0.92,644.81
2026-07-01 23:12:05,q_learning,391,9,30,13.49,408,0.64,645.46
2026-07-01 23:12:07,q_learning,392,15,30,13.49,653,1.05,646.53
2026-07-01 23:12:08,q_learning,393,16,30,13.54,823,1.32,647.86
2026-07-01 23:12:09,q_learning,394,11,30,13.46,511,0.81,648.68
2026-07-01 23:12:10,q_learning,395,11,30,13.4,523,0.83,649.52
2026-07-01 23:12:10,q_learning,396,9,30,13.42,454,0.72,650.25
2026-07-01 23:12:12,q_learning,397,23,30,13.51,1141,1.83,652.1
2026-07-01 23:12:13,q_learning,398,8,30,13.47,600,0.97,653.08
2026-07-01 23:12:14,q_learning,399,17,30,13.56,601,0.96,654.05
2026-07-01 23:12:15,q_learning,400,9,30,13.59,336,0.53,654.59
2026-07-01 23:12:15,q_learning,401,11,30,13.4,446,0.71,655.31
2026-07-01 23:12:16,q_learning,402,12,30,13.44,518,0.81,656.14
2026-07-01 23:12:17,q_learning,403,16,30,13.42,409,0.65,656.8
2026-07-01 23:12:18,q_learning,404,18,30,13.38,724,1.15,657.96
2026-07-01 23:12:19,q_learning,405,12,30,13.41,639,1.01,658.99
2026-07-01 23:12:20,q_learning,406,26,30,13.59,817,1.33,660.33
2026-07-01 23:12:21,q_learning,407,11,30,13.5,453,0.72,661.06
2026-07-01 23:12:22,q_learning,408,21,30,13.65,852,1.38,662.46
2026-07-01 23:12:23,q_learning,409,10,30,13.68,362,0.57,663.03
2026-07-01 23:12:24,q_learning,410,17,30,13.73,641,1.03,664.08
2026-07-01 23:12:25,q_learning,411,14,30,13.69,446,0.71,664.8
2026-07-01 23:12:26,q_learning,412,11,30,13.71,483,0.76,665.57
2026-07-01 23:12:27,q_learning,413,16,30,13.68,845,1.37,666.95
2026-07-01 23:12:27,q_learning,414,8,30,13.58,293,0.46,667.42
2026-07-01 23:12:29,q_learning,415,22,30,13.72,749,1.22,668.65
2026-07-01 23:12:30,q_learning,416,14,30,13.67,595,0.95,669.61
2026-07-01 23:12:30,q_learning,417,7,30,13.65,376,0.59,670.22
2026-07-01 23:12:31,q_learning,418,11,30,13.6,438,0.69,670.92
2026-07-01 23:12:32,q_learning,419,24,30,13.75,929,1.53,672.46
2026-07-01 23:12:33,q_learning,420,15,30,13.77,517,0.81,673.28
2026-07-01 23:12:34,q_learning,421,14,30,13.8,277,0.45,673.74
2026-07-01 23:12:34,q_learning,422,14,30,13.78,426,0.7,674.45
2026-07-01 23:12:35,q_learning,423,8,30,13.77,466,0.74,675.21
2026-07-01 23:12:37,q_learning,424,21,30,13.84,826,1.31,676.52
2026-07-01 23:12:37,q_learning,425,13,30,13.79,556,0.88,677.42
2026-07-01 23:12:38,q_learning,426,12,30,13.77,569,0.92,678.35
2026-07-01 23:12:39,q_learning,427,14,30,13.75,409,0.64,679.0
2026-07-01 23:12:40,q_learning,428,17,30,13.79,430,0.69,679.71
2026-07-01 23:12:40,q_learning,429,13,30,13.76,450,0.71,680.43
2026-07-01 23:12:42,q_learning,430,18,30,13.72,812,1.3,681.74
2026-07-01 23:12:43,q_learning,431,15,30,13.77,727,1.18,682.93
2026-07-01 23:12:44,q_learning,432,14,30,13.76,588,0.95,683.89
2026-07-01 23:12:45,q_learning,433,10,30,13.78,488,0.76,684.67
2026-07-01 23:12:46,q_learning,434,15,30,13.78,675,1.07,685.75
2026-07-01 23:12:47,q_learning,435,9,30,13.72,512,0.81,686.57
2026-07-01 23:12:47,q_learning,436,15,30,13.74,541,0.86,687.44
2026-07-01 23:12:48,q_learning,437,15,30,13.71,419,0.67,688.12
2026-07-01 23:12:49,q_learning,438,12,30,13.67,383,0.6,688.74
2026-07-01 23:12:50,q_learning,439,14,30,13.69,492,0.78,689.54
2026-07-01 23:12:51,q_learning,440,25,30,13.85,614,0.99,690.54
2026-07-01 23:12:51,q_learning,441,20,30,13.92,393,0.64,691.18
2026-07-01 23:12:53,q_learning,442,23,30,14.06,1050,1.7,692.89
2026-07-01 23:12:54,q_learning,443,16,30,14.1,902,1.45,694.36
2026-07-01 23:12:55,q_learning,444,15,30,14.11,594,0.97,695.34
2026-07-01 23:12:56,q_learning,445,13,30,14.17,504,0.82,696.17
2026-07-01 23:12:57,q_learning,446,9,30,14.14,453,0.71,696.89
2026-07-01 23:12:58,q_learning,447,18,30,14.16,723,1.17,698.07
2026-07-01 23:12:59,q_learning,448,12,30,14.12,430,0.69,698.77
2026-07-01 23:13:00,q_learning,449,13,30,14.12,622,0.99,699.77
2026-07-01 23:13:01,q_learning,450,28,30,14.28,1016,1.66,701.44
2026-07-01 23:13:03,q_learning,451,20,30,14.34,821,1.34,702.79
2026-07-01 23:13:04,q_learning,452,23,30,14.43,736,1.18,703.98
2026-07-01 23:13:05,q_learning,453,11,30,14.45,453,0.71,704.7
2026-07-01 23:13:05,q_learning,454,10,30,14.45,400,0.63,705.34
2026-07-01 23:13:06,q_learning,455,9,30,14.46,291,0.45,705.8
2026-07-01 23:13:06,q_learning,456,10,30,14.43,395,0.62,706.43
2026-07-01 23:13:08,q_learning,457,29,30,14.49,1030,1.68,708.12
2026-07-01 23:13:09,q_learning,458,20,30,14.6,731,1.2,709.33
2026-07-01 23:13:10,q_learning,459,15,30,14.56,563,0.9,710.25
2026-07-01 23:13:11,q_learning,460,13,30,14.57,400,0.63,710.89
2026-07-01 23:13:12,q_learning,461,30,30,14.73,897,1.49,712.39
2026-07-01 23:13:14,q_learning,462,38,38,14.96,1057,1.79,714.19
2026-07-01 23:13:16,q_learning,463,22,38,15.08,1018,1.66,715.86
2026-07-01 23:13:17,q_learning,464,15,38,15.11,464,0.75,716.62
2026-07-01 23:13:18,q_learning,465,24,38,15.26,901,1.47,718.1
2026-07-01 23:13:19,q_learning,466,8,38,15.17,388,0.61,718.72
2026-07-01 23:13:20,q_learning,467,15,38,15.21,799,1.29,720.02
2026-07-01 23:13:21,q_learning,468,9,38,15.12,441,0.71,720.74
2026-07-01 23:13:22,q_learning,469,19,38,15.11,682,1.12,721.86
2026-07-01 23:13:23,q_learning,470,11,38,15.07,580,0.93,722.8
2026-07-01 23:13:23,q_learning,471,10,38,15.0,352,0.56,723.38
2026-07-01 23:13:24,q_learning,472,10,38,15.01,350,0.55,723.94
2026-07-01 23:13:25,q_learning,473,13,38,14.94,569,0.9,724.86
2026-07-01 23:13:26,q_learning,474,22,38,15.1,744,1.22,726.09
2026-07-01 23:13:27,q_learning,475,19,38,15.04,839,1.34,727.45
2026-07-01 23:13:28,q_learning,476,15,38,15.07,426,0.67,728.13
2026-07-01 23:13:29,q_learning,477,22,38,15.18,639,1.02,729.17
2026-07-01 23:13:30,q_learning,478,19,38,15.27,500,0.8,729.98
2026-07-01 23:13:31,q_learning,479,20,38,15.4,761,1.22,731.21
2026-07-01 23:13:32,q_learning,480,11,38,15.41,502,0.78,732.0
2026-07-01 23:13:33,q_learning,481,29,38,15.53,692,1.15,733.17
2026-07-01 23:13:35,q_learning,482,23,38,15.7,1173,1.91,735.09
2026-07-01 23:13:36,q_learning,483,12,38,15.64,519,0.82,735.92
2026-07-01 23:13:37,q_learning,484,14,38,15.62,506,0.8,736.74
2026-07-01 23:13:37,q_learning,485,11,38,15.58,275,0.43,737.18
2026-07-01 23:13:38,q_learning,486,22,38,15.76,686,1.11,738.3
2026-07-01 23:13:39,q_learning,487,16,38,15.77,512,0.82,739.13
2026-07-01 23:13:40,q_learning,488,13,38,15.61,480,0.76,739.9
2026-07-01 23:13:41,q_learning,489,19,38,15.64,660,1.07,740.97
2026-07-01 23:13:42,q_learning,490,26,38,15.76,937,1.51,742.5
2026-07-01 23:13:44,q_learning,491,25,38,15.92,843,1.36,743.87
2026-07-01 23:13:45,q_learning,492,20,38,15.97,530,0.85,744.73
2026-07-01 23:13:45,q_learning,493,11,38,15.92,407,0.65,745.4
2026-07-01 23:13:46,q_learning,494,11,38,15.92,400,0.63,746.04
2026-07-01 23:13:47,q_learning,495,9,38,15.9,423,0.66,746.71
2026-07-01 23:13:48,q_learning,496,18,38,15.99,548,0.87,747.59
2026-07-01 23:13:49,q_learning,497,24,38,16.0,862,1.41,749.01
2026-07-01 23:13:50,q_learning,498,22,38,16.14,774,1.28,750.31
2026-07-01 23:13:51,q_learning,499,14,38,16.11,611,0.99,751.31
2026-07-01 23:13:52,q_learning,500,11,38,16.13,337,0.53,751.85
2026-07-01 23:13:53,q_learning,501,12,38,16.14,514,0.82,752.69
2026-07-01 23:13:53,q_learning,502,13,38,16.15,469,0.75,753.45
2026-07-01 23:13:54,q_learning,503,15,38,16.14,444,0.7,754.16
2026-07-01 23:13:56,q_learning,504,27,38,16.23,875,1.42,755.6
2026-07-01 23:13:56,q_learning,505,8,38,16.19,143,0.22,755.83
2026-07-01 23:13:56,q_learning,506,10,38,16.03,380,0.6,756.44
2026-07-01 23:13:57,q_learning,507,22,38,16.14,621,1.03,757.48
2026-07-01 23:13:58,q_learning,508,8,38,16.01,226,0.35,757.85
2026-07-01 23:13:59,q_learning,509,25,38,16.16,846,1.37,759.23
2026-07-01 23:14:00,q_learning,510,12,38,16.11,552,0.87,760.11
2026-07-01 23:14:02,q_learning,511,28,38,16.25,1085,1.78,761.91
