date_time,bot_name,game_played,score,best_score,average_score,total_moves,game_time,session_time
2026-07-01 23:14:02,q_learning,512,15,38,16.29,294,0.48,762.4
2026-07-01 23:14:04,q_learning,513,19,38,16.32,755,1.22,763.63
2026-07-01 23:14:05,q_learning,514,17,38,16.41,584,0.94,764.58
2026-07-01 23:14:05,q_learning,515,13,38,16.32,430,0.69,765.28
2026-07-01 23:14:07,q_learning,516,30,38,16.48,1116,1.84,767.13
2026-07-01 23:14:08,q_learning,517,13,38,16.54,770,1.24,768.38
2026-07-01 23:14:09,q_learning,518,15,38,16.58,669,1.06,769.46
2026-07-01 23:14:10,q_learning,519,16,38,16.5,621,0.98,770.45
2026-07-01 23:14:11,q_learning,520,17,38,16.52,653,1.04,771.51
2026-07-01 23:14:12,q_learning,521,12,38,16.5,358,0.57,772.09
2026-07-01 23:14:13,q_learning,522,23,38,16.59,743,1.24,773.34
2026-07-01 23:14:14,q_learning,523,8,38,16.59,345,0.54,773.89
2026-07-01 23:14:15,q_learning,524,23,38,16.61,933,1.53,775.43
2026-07-01 23:14:16,q_learning,525,14,38,16.62,585,0.94,776.37
2026-07-01 23:14:17,q_learning,526,14,38,16.64,649,1.05,777.43
2026-07-01 23:14:18,q_learning,527,13,38,16.63,473,0.76,778.2
2026-07-01 23:14:19,q_learning,528,17,38,16.63,610,1.01,779.23
2026-07-01 23:14:20,q_learning,529,14,38,16.64,428,0.68,779.91
2026-07-01 23:14:21,q_learning,530,11,38,16.57,369,0.59,780.52
2026-07-01 23:14:22,q_learning,531,17,38,16.59,727,1.16,781.68
2026-07-01 23:14:23,q_learning,532,27,38,16.72,724,1.2,782.9
2026-07-01 23:14:23,q_learning,533,13,38,16.75,316,0.5,783.41
2026-07-01 23:14:24,q_learning,534,15,38,16.75,539,0.86,784.28
2026-07-01 23:14:25,q_learning,535,10,38,16.76,297,0.47,784.76
2026-07-01 23:14:26,q_learning,536,21,38,16.82,685,1.12,785.89
2026-07-01 23:14:27,q_learning,537,21,38,16.88,424,0.69,786.59
2026-07-01 23:14:27,q_learning,538,6,38,16.82,245,0.39,786.99
2026-07-01 23:14:28,q_learning,539,11,38,16.79,429,0.69,787.68
2026-07-01 23:14:28,q_learning,540,11,38,16.65,326,0.52,788.21
2026-07-01 23:14:29,q_learning,541,10,38,16.55,256,0.4,788.63
2026-07-01 23:14:30,q_learning,542,15,38,16.47,634,1.03,789.67
2026-07-01 23:14:30,q_learning,543,16,38,16.47,433,0.69,790.36
2026-07-01 23:14:31,q_learning,544,7,38,16.39,311,0.5,790.87
2026-07-01 23:14:32,q_learning,545,17,38,16.43,580,0.93,791.81
2026-07-01 23:14:33,q_learning,546,20,38,16.54,790,1.27,793.09
2026-07-01 23:14:34,q_learning,547,13,38,16.49,334,0.53,793.63
2026-07-01 23:14:34,q_learning,548,12,38,16.49,218,0.35,793.99
2026-07-01 23:14:35,q_learning,549,23,38,16.59,725,1.21,795.22
2026-07-01 23:14:37,q_learning,550,30,38,16.61,786,1.32,796.55
2026-07-01 23:14:37,q_learning,551,10,38,16.51,510,0.8,797.36
2026-07-01 23:14:39,q_learning,552,25,38,16.53,1030,1.67,799.04
2026-07-01 23:14:40,q_learning,553,18,38,16.6,580,0.93,799.98
2026-07-01 23:14:41,q_learning,554,12,38,16.62,480,0.76,800.76
2026-07-01 23:14:41,q_learning,555,10,38,16.63,396,0.62,801.39
2026-07-01 23:14:43,q_learning,556,23,38,16.76,1060,1.76,803.16
2026-07-01 23:14:44,q_learning,557,9,38,16.56,230,0.36,803.53
2026-07-01 23:14:44,q_learning,558,13,38,16.49,553,0.89,804.43
2026-07-01 23:14:45,q_learning,559,14,38,16.48,437,0.69,805.13
2026-07-01 23:14:46,q_learning,560,12,38,16.47,421,0.66,805.81
2026-07-01 23:14:47,q_learning,561,14,38,16.31,558,0.9,806.72
2026-07-01 23:14:48,q_learning,562,19,38,16.12,532,0.87,807.6
2026-07-01 23:14:48,q_learning,563,14,38,16.04,513,0.82,808.43
2026-07-01 23:14:50,q_learning,564,23,38,16.12,701,1.14,809.58
2026-07-01 23:14:50,q_learning,565,12,38,16.0,339,0.53,810.12
2026-07-01 23:14:51,q_learning,566,23,38,16.15,725,1.21,811.35
2026-07-01 23:14:52,q_learning,567,17,38,16.17,528,0.84,812.2
2026-07-01 23:14:53,q_learning,568,14,38,16.22,437,0.7,812.92
2026-07-01 23:14:54,q_learning,569,26,38,16.29,628,1.04,813.96
2026-07-01 23:14:55,q_learning,570,24,38,16.42,694,1.14,815.12
2026-07-01 23:14:56,q_learning,571,14,38,16.46,553,0.9,816.02
2026-07-01 23:14:57,q_learning,572,16,38,16.52,565,0.91,816.95
2026-07-01 23:14:58,q_learning,573,26,38,16.65,743,1.21,818.17
2026-07-01 23:14:59,q_learning,574,10,38,16.53,532,0.83,819.01
2026-07-01 23:15:00,q_learning,575,24,38,16.58,800,1.31,820.33
2026-07-01 23:15:02,q_learning,576,29,38,16.72,703,1.2,821.55
2026-07-01 23:15:02,q_learning,577,14,38,16.64,328,0.53,822.08
2026-07-01 23:15:04,q_learning,578,35,38,16.8,1042,1.74,823.84
2026-07-01 23:15:05,q_learning,579,16,38,16.76,509,0.82,824.67
2026-07-01 23:15:05,q_learning,580,10,38,16.75,496,0.79,825.47
2026-07-01 23:15:06,q_learning,581,14,38,16.6,382,0.61,826.09
2026-07-01 23:15:07,q_learning,582,14,38,16.51,485,0.77,826.87
2026-07-01 23:15:08,q_learning,583,19,38,16.58,653,1.3,828.18
2026-07-01 23:15:09,q_learning,584,11,38,16.55,233,0.42,828.61
2026-07-01 23:15:10,q_learning,585,26,38,16.7,821,1.35,829.98
2026-07-01 23:15:10,q_learning,586,11,38,16.59,218,0.36,830.35
2026-07-01 23:15:12,q_learning,587,22,38,16.65,1060,1.73,832.09
2026-07-01 23:15:13,q_learning,588,13,38,16.65,525,0.84,832.94
2026-07-01 23:15:13,q_learning,589,13,38,16.59,302,0.48,833.44
2026-07-01 23:15:15,q_learning,590,23,38,16.56,928,1.51,834.96
2026-07-01 23:15:17,q_learning,591,29,38,16.6,1069,1.78,836.75
2026-07-01 23:15:17,q_learning,592,16,38,16.56,424,0.67,837.44
2026-07-01 23:15:19,q_learning,593,11,38,16.56,727,1.15,838.6
2026-07-01 23:15:19,q_learning,594,12,38,16.57,558,0.89,839.5
2026-07-01 23:15:20,q_learning,595,12,38,16.6,297,0.47,839.99
2026-07-01 23:15:21,q_learning,596,28,38,16.7,789,1.3,841.3
2026-07-01 23:15:22,q_learning,597,26,38,16.72,640,1.08,842.4
2026-07-01 23:15:23,q_learning,598,25,38,16.75,644,1.05,843.46
2026-07-01 23:15:24,q_learning,599,8,38,16.69,319,0.5,843.97
2026-07-01 23:15:25,q_learning,600,14,38,16.72,469,0.75,844.74
2026-07-01 23:15:25,q_learning,601,10,38,16.7,413,0.65,845.4
2026-07-01 23:15:26,q_learning,602,8,38,16.65,146,0.23,845.64
2026-07-01 23:15:27,q_learning,603,23,38,16.73,747,1.21,846.86
2026-07-01 23:15:28,q_learning,604,15,38,16.61,603,0.97,847.84
2026-07-01 23:15:29,q_learning,605,24,38,16.77,686,1.11,848.97
2026-07-01 23:15:30,q_learning,606,15,38,16.82,501,0.79,849.77
2026-07-01 23:15:32,q_learning,607,32,38,16.92,1218,2.03,851.81
2026-07-01 23:15:34,q_learning,608,30,38,17.14,1053,1.78,853.6
2026-07-01 23:15:34,q_learning,609,16,38,17.05,407,0.66,854.27
2026-07-01 23:15:36,q_learning,610,24,38,17.17,768,1.26,855.54
2026-07-01 23:15:37,q_learning,611,29,38,17.18,824,1.36,856.91
2026-07-01 23:15:38,q_learning,612,25,38,17.28,558,0.91,857.83
2026-07-01 23:15:39,q_learning,613,23,38,17.32,575,0.95,858.79
2026-07-01 23:15:41,q_learning,614,33,38,17.48,1095,1.81,860.61
2026-07-01 23:15:42,q_learning,615,24,38,17.59,716,1.17,861.8
2026-07-01 23:15:43,q_learning,616,27,38,17.56,722,1.18,862.99
2026-07-01 23:15:43,q_learning,617,12,38,17.55,312,0.51,863.51
2026-07-01 23:15:44,q_learning,618,12,38,17.52,479,0.76,864.28
2026-07-01 23:15:46,q_learning,619,42,42,17.78,1039,1.75,866.04
2026-07-01 23:15:47,q_learning,620,29,42,17.9,726,1.21,867.27
2026-07-01 23:15:48,q_learning,621,17,42,17.95,670,1.09,868.36
2026-07-01 23:15:50,q_learning,622,26,42,17.98,1020,1.68,870.06
2026-07-01 23:15:52,q_learning,623,39,42,18.29,996,1.67,871.74
2026-07-01 23:15:52,q_learning,624,12,42,18.18,320,0.51,872.26
2026-07-01 23:15:53,q_learning,625,20,42,18.24,602,0.96,873.24
2026-07-01 23:15:55,q_learning,626,36,42,18.46,1009,1.7,874.95
2026-07-01 23:15:56,q_learning,627,11,42,18.44,451,0.72,875.68
2026-07-01 23:15:57,q_learning,628,25,42,18.52,561,0.92,876.61
2026-07-01 23:15:57,q_learning,629,12,42,18.5,334,0.53,877.14
2026-07-01 23:15:58,q_learning,630,19,42,18.58,536,0.88,878.03
2026-07-01 23:15:59,q_learning,631,24,42,18.65,498,0.87,878.91
2026-07-01 23:16:00,q_learning,632,20,42,18.58,669,1.09,880.02
2026-07-01 23:16:02,q_learning,633,38,42,18.83,1111,1.88,881.91
2026-07-01 23:16:03,q_learning,634,32,42,19.0,939,1.57,883.49
2026-07-01 23:16:05,q_learning,635,24,42,19.14,659,1.1,884.6
2026-07-01 23:16:06,q_learning,636,41,42,19.34,1073,1.81,886.42
2026-07-01 23:16:09,q_learning,637,32,42,19.45,1289,2.16,888.6
2026-07-01 23:16:10,q_learning,638,31,42,19.7,650,1.08,889.69
2026-07-01 23:16:11,q_learning,639,31,42,19.9,761,1.27,890.97
2026-07-01 23:16:12,q_learning,640,16,42,19.95,446,0.72,891.7
2026-07-01 23:16:12,q_learning,641,11,42,19.96,343,0.55,892.25
2026-07-01 23:16:13,q_learning,642,10,42,19.91,238,0.37,892.64
2026-07-01 23:16:13,q_learning,643,14,42,19.89,371,0.58,893.23
2026-07-01 23:16:14,q_learning,644,10,42,19.92,434,0.69,893.94
2026-07-01 23:16:14,q_learning,645,8,42,19.83,199,0.31,894.26
2026-07-01 23:16:15,q_learning,646,22,42,19.85,418,0.69,894.96
2026-07-01 23:16:16,q_learning,647,29,42,20.01,685,1.13,896.09
2026-07-01 23:16:17,q_learning,648,22,42,20.11,581,0.93,897.04
2026-07-01 23:16:18,q_learning,649,9,42,19.97,443,0.71,897.76
2026-07-01 23:16:19,q_learning,650,28,42,19.95,754,1.26,899.03
2026-07-01 23:16:20,q_learning,651,26,42,20.11,627,1.01,900.06
2026-07-01 23:16:21,q_learning,652,24,42,20.1,676,1.1,901.17
2026-07-01 23:16:22,q_learning,653,25,42,20.17,772,1.27,902.45
2026-07-01 23:16:23,q_learning,654,12,42,20.17,450,0.72,903.17
2026-07-01 23:16:24,q_learning,655,11,42,20.18,450,0.71,903.89
2026-07-01 23:16:25,q_learning,656,29,42,20.24,935,1.58,905.48
2026-07-01 23:16:27,q_learning,657,37,42,20.52,1191,2.01,907.5
2026-07-01 23:16:28,q_learning,658,20,42,20.59,566,0.92,908.44
2026-07-01 23:16:30,q_learning,659,14,42,20.59,705,1.13,909.58
2026-07-01 23:16:30,q_learning,660,19,42,20.66,452,0.72,910.31
2026-07-01 23:16:31,q_learning,661,16,42,20.68,529,0.85,911.17
2026-07-01 23:16:32,q_learning,662,22,42,20.71,508,0.82,912.0
2026-07-01 23:16:33,q_learning,663,12,42,20.69,516,0.84,912.85
2026-07-01 23:16:33,q_learning,664,8,42,20.54,209,0.33,913.19
2026-07-01 23:16:34,q_learning,665,15,42,20.57,429,0.69,913.9
2026-07-01 23:16:34,q_learning,666,13,42,20.47,301,0.47,914.38
2026-07-01 23:16:35,q_learning,667,21,42,20.51,608,0.99,915.38
2026-07-01 23:16:37,q_learning,668,31,42,20.68,889,1.47,916.87
2026-07-01 23:16:39,q_learning,669,47,47,20.89,1149,2.24,919.12
2026-07-01 23:16:40,q_learning,670,24,47,20.89,627,1.06,920.19
2026-07-01 23:16:42,q_learning,671,44,47,21.19,1159,1.95,922.14
2026-07-01 23:16:43,q_learning,672,10,47,21.13,284,0.45,922.61
2026-07-01 23:16:44,q_learning,673,11,47,20.98,635,1.02,923.64
2026-07-01 23:16:44,q_learning,674,24,47,21.12,471,0.78,924.43
2026-07-01 23:16:45,q_learning,675,21,47,21.09,494,0.81,925.25
2026-07-01 23:16:46,q_learning,676,14,47,20.94,565,0.89,926.15
2026-07-01 23:16:47,q_learning,677,22,47,21.02,698,1.12,927.28
2026-07-01 23:16:48,q_learning,678,22,47,20.89,505,0.82,928.11
2026-07-01 23:16:49,q_learning,679,11,47,20.84,418,0.69,928.81
2026-07-01 23:16:50,q_learning,680,25,47,20.99,700,1.13,929.95
2026-07-01 23:16:51,q_learning,681,20,47,21.05,737,1.19,931.15
2026-07-01 23:16:53,q_learning,682,27,47,21.18,882,1.44,932.6
2026-07-01 23:16:54,q_learning,683,30,47,21.29,636,1.05,933.66
2026-07-01 23:16:56,q_learning,684,43,47,21.61,1162,1.93,935.6
2026-07-01 23:16:57,q_learning,685,26,47,21.61,950,1.56,937.16
2026-07-01 23:16:58,q_learning,686,14,47,21.64,477,0.76,937.93
2026-07-01 23:16:59,q_learning,687,22,47,21.64,590,0.95,938.9
2026-07-01 23:17:00,q_learning,688,33,47,21.84,627,1.04,939.95
2026-07-01 23:17:01,q_learning,689,25,47,21.96,595,0.99,940.95
2026-07-01 23:17:02,q_learning,690,20,47,21.93,466,0.74,941.7
2026-07-01 23:17:03,q_learning,691,27,47,21.91,912,1.48,943.19
2026-07-01 23:17:04,q_learning,692,16,47,21.91,579,0.93,944.13
2026-07-01 23:17:05,q_learning,693,20,47,22.0,563,0.91,945.05
2026-07-01 23:17:07,q_learning,694,45,47,22.33,1240,2.12,947.18
2026-07-01 23:17:08,q_learning,695,16,47,22.37,447,0.72,947.91
2026-07-01 23:17:09,q_learning,696,17,47,22.26,606,1.0,948.92
2026-07-01 23:17:11,q_learning,697,31,47,22.31,1123,1.87,950.8
2026-07-01 23:17:12,q_learning,698,39,47,22.45,994,1.65,952.46
2026-07-01 23:17:14,q_learning,699,35,47,22.72,1038,1.74,954.21
2026-07-01 23:17:15,q_learning,700,25,47,22.83,429,0.7,954.92
2026-07-01 23:17:16,q_learning,701,19,47,22.92,418,0.67,955.61
2026-07-01 23:17:16,q_learning,702,12,47,22.96,395,0.62,956.24
2026-07-01 23:17:17,q_learning,703,13,47,22.86,348,0.55,956.8
2026-07-01 23:17:18,q_learning,704,16,47,22.87,489,0.78,957.59
2026-07-01 23:17:18,q_learning,705,8,47,22.71,342,0.54,958.14
2026-07-01 23:17:19,q_learning,706,21,47,22.77,409,0.66,958.81
2026-07-01 23:17:20,q_learning,707,25,47,22.7,688,1.13,959.94
2026-07-01 23:17:21,q_learning,708,24,47,22.64,526,0.84,960.8
2026-07-01 23:17:23,q_learning,709,41,47,22.89,1236,2.06,962.87
2026-07-01 23:17:24,q_learning,710,21,47,22.86,887,1.44,964.33
2026-07-01 23:17:25,q_learning,711,19,47,22.76,551,0.89,965.23
2026-07-01 23:17:26,q_learning,712,20,47,22.71,615,1.0,966.23
2026-07-01 23:17:28,q_learning,713,34,47,22.82,998,1.65,967.9
2026-07-01 23:17:29,q_learning,714,24,47,22.73,621,1.03,968.94
2026-07-01 23:17:31,q_learning,715,41,47,22.9,916,1.57,970.52
2026-07-01 23:17:32,q_learning,716,28,47,22.91,679,1.11,971.64
2026-07-01 23:17:32,q_learning,717,22,47,23.01,529,0.86,972.51
2026-07-01 23:17:34,q_learning,718,21,47,23.1,723,1.19,973.71
2026-07-01 23:17:35,q_learning,719,29,47,22.97,828,1.4,975.12
2026-07-01 23:17:36,q_learning,720,18,47,22.86,528,0.87,975.99
2026-07-01 23:17:37,q_learning,721,24,47,22.93,506,0.81,976.82
2026-07-01 23:17:38,q_learning,722,36,47,23.03,887,1.48,978.31
2026-07-01 23:17:39,q_learning,723,21,47,22.85,605,0.97,979.3
2026-07-01 23:17:40,q_learning,724,20,47,22.93,517,0.83,980.13
2026-07-01 23:17:41,q_learning,725,26,47,22.99,634,1.02,981.16
2026-07-01 23:17:42,q_learning,726,14,47,22.77,457,0.72,981.89
2026-07-01 23:17:43,q_learning,727,21,47,22.87,741,1.2,983.11
2026-07-01 23:17:44,q_learning,728,10,47,22.72,395,0.62,983.73
2026-07-01 23:17:45,q_learning,729,24,47,22.84,634,1.03,984.77
2026-07-01 23:17:45,q_learning,730,10,47,22.75,218,0.34,985.12
2026-07-01 23:17:47,q_learning,731,37,47,22.88,902,1.51,986.64
2026-07-01 23:17:47,q_learning,732,14,47,22.82,337,0.54,987.19
2026-07-01 23:17:48,q_learning,733,14,47,22.58,553,0.89,988.08
2026-07-01 23:17:49,q_learning,734,19,47,22.45,573,0.92,989.02
2026-07-01 23:17:50,q_learning,735,10,47,22.31,459,0.75,989.77
2026-07-01 23:17:51,q_learning,736,24,47,22.14,486,0.78,990.57
2026-07-01 23:17:52,q_learning,737,36,47,22.18,859,1.42,992.0
2026-07-01 23:17:53,q_learning,738,13,47,22.0,490,0.78,992.8
2026-07-01 23:17:55,q_learning,739,40,47,22.09,1125,1.92,994.73
2026-07-01 23:17:55,q_learning,740,11,47,22.04,388,0.64,995.38
2026-07-01 23:17:56,q_learning,741,32,47,22.25,642,1.07,996.46
2026-07-01 23:17:57,q_learning,742,19,47,22.34,419,0.68,997.14
2026-07-01 23:17:58,q_learning,743,22,47,22.42,516,0.83,997.99
2026-07-01 23:17:59,q_learning,744,24,47,22.56,542,0.88,998.88
2026-07-01 23:17:59,q_learning,745,11,47,22.59,284,0.44,999.34
2026-07-01 23:18:00,q_learning,746,16,47,22.53,437,0.69,1000.04
2026-07-01 23:18:00,q_learning,747,10,47,22.34,261,0.42,1000.47
2026-07-01 23:18:02,q_learning,748,25,47,22.37,654,1.06,1001.54
2026-07-01 23:18:02,q_learning,749,16,47,22.44,431,0.69,1002.24
2026-07-01 23:18:04,q_learning,750,33,47,22.49,979,1.61,1003.86
2026-07-01 23:18:05,q_learning,751,22,47,22.45,444,0.7,1004.57
2026-07-01 23:18:05,q_learning,752,18,47,22.39,294,0.48,1005.07
2026-07-01 23:18:06,q_learning,753,26,47,22.4,483,0.78,1005.86
2026-07-01 23:18:07,q_learning,754,20,47,22.48,482,0.78,1006.65
2026-07-01 23:18:07,q_learning,755,10,47,22.47,360,0.57,1007.23
2026-07-01 23:18:08,q_learning,756,18,47,22.36,593,0.95,1008.2
2026-07-01 23:18:09,q_learning,757,12,47,22.11,475,0.76,1008.97
2026-07-01 23:18:09,q_learning,758,5,47,21.96,251,0.39,1009.37
2026-07-01 23:18:10,q_learning,759,13,47,21.95,370,0.59,1009.96
2026-07-01 23:18:11,q_learning,760,23,47,21.99,584,0.97,1010.94
2026-07-01 23:18:12,q_learning,761,16,47,21.99,583,0.94,1011.9
2026-07-01 23:18:13,q_learning,762,13,47,21.9,398,0.62,1012.53
2026-07-01 23:18:13,q_learning,763,13,47,21.91,441,0.69,1013.23
2026-07-01 23:18:14,q_learning,764,29,47,22.12,725,1.19,1014.43
2026-07-01 23:18:15,q_learning,765,24,47,22.21,361,0.58,1015.02
2026-07-01 23:18:17,q_learning,766,34,47,22.42,906,1.51,1016.55
2026-07-01 23:18:18,q_learning,767,29,47,22.5,742,1.24,1017.8
2026-07-01 23:18:19,q_learning,768,21,47,22.4,452,0.73,1018.54
2026-07-01 23:18:20,q_learning,769,33,47,22.26,972,1.64,1020.19
2026-07-01 23:18:22,q_learning,770,37,47,22.39,822,1.37,1021.56
2026-07-01 23:18:23,q_learning,771,32,47,22.27,979,1.63,1023.2
